    8.0000  100.0000   31.5313    0.0461  237.7875    0.0418    3.3771  182.0000  238.0000  223.4258
    9.0000  144.0000   43.7813    0.0524  311.1583    0.0369    3.4910  168.0000  236.0000  216.6719
    8.0000  135.0000   35.7891    0.0435  248.7542    0.0477    3.3191  166.0000  238.0000  220.3789
    3.0000  108.0000   21.1289    0.0368  212.8416    0.0615    3.1543  177.0000  242.0000  230.3398
    3.0000  161.0000   20.4297    0.0420  391.7667    0.0797    3.0768  167.0000  242.0000  230.7305
    3.0000  135.0000   25.7148    0.0501  468.2125    0.0549    3.3593  190.0000  240.0000  228.4063
    8.0000  199.0000  107.8203    0.1102 1258.2792    0.0193    4.0985  157.0000  237.0000  185.2891
    6.0000  199.0000   74.3047    0.0856  861.6916    0.0239    3.8904  159.0000  239.0000  197.3828
   11.0000  201.0000   83.6602    0.1004 1033.2999    0.0218    3.9614  155.0000  236.0000  193.1172
    7.0000  206.0000   80.8594    0.1137 1413.9001    0.0207    4.0714  153.0000  239.0000  198.2578
   33.0000  198.0000  110.8477    0.0990 1001.7667    0.0210    4.0203  155.0000  221.0000  177.8750
   18.0000  183.0000   90.6641    0.0920  850.8126    0.0253    3.8893  155.0000  231.0000  187.6992
    9.0000  208.0000  107.1836    0.1311 1811.1960    0.0181    4.2016  105.0000  235.0000  172.7617
    7.0000  166.0000   79.1953    0.0908  832.1459    0.0232    3.9338  129.0000  236.0000  184.6719
    5.0000  171.0000   55.4023    0.0767  674.8625    0.0269    3.7863  162.0000  239.0000  211.4023
    8.0000  194.0000   89.3789    0.0912  869.4418    0.0243    3.9166  161.0000  237.0000  194.5469
    6.0000  120.0000   23.3164    0.0402  227.4375    0.0563    3.2069  191.0000  238.0000  227.3477
    7.0000  179.0000   50.6641    0.0767  687.8125    0.0260    3.8365  160.0000  241.0000  213.8125
    7.0000  140.0000   45.8047    0.0689  522.4583    0.0291    3.7042  107.0000  241.0000  202.4219
    5.0000  108.0000   41.4375    0.0476  309.8459    0.0496    3.3605  159.0000  239.0000  208.8672
    4.0000   67.0000    9.3906    0.0111   41.6625    0.2902    1.8623  205.0000  240.0000  237.0977
    5.0000   79.0000   16.1094    0.0254   96.9042    0.0814    2.8306  200.0000  242.0000  234.1055
    5.0000  105.0000   20.9688    0.0398  229.7875    0.0575    3.1856  191.0000  244.0000  234.3320
    5.0000  198.0000   45.3047    0.0910 1190.9750    0.0364    3.7735  164.0000  243.0000  222.8984
    9.0000  151.0000   47.8555    0.0857  826.0541    0.0238    3.9113  174.0000  246.0000  220.4492
    7.0000  142.0000   52.8789    0.0869  792.8376    0.0244    3.8633  173.0000  247.0000  220.8047
    7.0000  135.0000   47.7227    0.0653  483.2458    0.0317    3.6513  184.0000  246.0000  223.3633
    8.0000  127.0000   48.5703    0.0594  390.9709    0.0324    3.5908  182.0000  246.0000  221.0469
    7.0000  128.0000   37.2461    0.0532  328.7125    0.0380    3.4762  183.0000  245.0000  226.4727
    7.0000  129.0000   19.4648    0.0327  183.6667    0.0800    2.9691  176.0000  239.0000  232.0781
    7.0000  120.0000   37.2461    0.0545  400.5667    0.0418    3.5280  179.0000  239.0000  221.7539
    9.0000  142.0000   46.2734    0.0735  646.0417    0.0288    3.7470  166.0000  242.0000  218.0313
   11.0000  144.0000   57.0117    0.0663  477.6208    0.0294    3.6929  170.0000  242.0000  212.1836
   10.0000  130.0000   42.8125    0.0586  402.3584    0.0339    3.5997  174.0000  237.0000  217.7031
   12.0000  122.0000   47.6953    0.0600  383.6125    0.0330    3.5835  176.0000  235.0000  213.3672
    3.0000  155.0000   50.4961    0.0648  492.1625    0.0314    3.6532  162.0000  242.0000  211.5273
    3.0000  185.0000   65.4102    0.0886  923.5084    0.0247    3.8822  159.0000  240.0000  204.1914
    3.0000  153.0000   19.3945    0.0287  238.5500    0.1743    2.5138  173.0000  242.0000  232.1445
    6.0000  206.0000   91.6250    0.1186 1434.1835    0.0182    4.1457  158.0000  240.0000  193.4961
    5.0000  157.0000   45.2930    0.0906 1006.1542    0.0250    3.9493  161.0000  240.0000  216.2422
    5.0000  151.0000   46.3125    0.0920  986.0541    0.0233    3.9459  165.0000  240.0000  215.5352
    6.0000  167.0000   65.9844    0.0916  917.9167    0.0229    3.9592  159.0000  240.0000  204.5313
   22.0000  194.0000  100.1641    0.1060 1144.4333    0.0200    4.0494  159.0000  227.0000  186.8672
   16.0000  195.0000   95.4258    0.1085 1181.0459    0.0196    4.0853  157.0000  231.0000  190.1133
   12.0000  186.0000  114.2969    0.0904  843.9000    0.0223    3.9453  122.0000  231.0000  169.7031
   20.0000  171.0000   92.9023    0.0926  903.6375    0.0231    3.9430  142.0000  227.0000  179.1836
    8.0000  180.0000   97.2383    0.1108 1161.3209    0.0196    4.0717  160.0000  236.0000  188.5898
   12.0000  187.0000   70.8711    0.0997 1056.1833    0.0214    3.9997  168.0000  235.0000  206.0313
    7.0000  148.0000   38.0195    0.0719  664.7792    0.0304    3.7144  176.0000  239.0000  221.9180
    7.0000  134.0000   34.6992    0.0738  694.3834    0.0314    3.7299  184.0000  239.0000  224.5898
    6.0000  139.0000   33.9648    0.0713  631.9625    0.0302    3.7262  184.0000  240.0000  224.0313
    5.0000  108.0000   29.1602    0.0322  176.3417    0.0855    2.9861  176.0000  239.0000  218.1758
    5.0000  124.0000   21.9531    0.0341  194.2583    0.0704    3.0476  176.0000  240.0000  229.5078
    6.0000  103.0000   31.9336    0.0571  401.5834    0.0377    3.5204  187.0000  240.0000  226.6953
    6.0000  104.0000   22.4570    0.0334  156.1417    0.0603    3.0992  187.0000  242.0000  232.7070
    7.0000  135.0000   36.2227    0.0585  425.4126    0.0343    3.5926  179.0000  242.0000  225.8789
   10.0000  163.0000   67.6680    0.1012 1031.3042    0.0204    4.0399  169.0000  245.0000  212.0195
    8.0000  160.0000   66.6836    0.0861  814.4460    0.0237    3.8993  169.0000  246.0000  213.7773
    9.0000  184.0000   71.3477    0.0987 1027.7041    0.0229    3.9500  166.0000  246.0000  210.6055
    9.0000  190.0000   66.1133    0.0845  742.0458    0.0253    3.8272  164.0000  246.0000  212.1055
    7.0000  118.0000   28.6367    0.0420  254.1792    0.0548    3.1972  185.0000  245.0000  230.6875
    8.0000  112.0000   34.6016    0.0451  255.5917    0.0454    3.3419  187.0000  239.0000  224.0938
    7.0000   95.0000   17.0156    0.0228   84.4333    0.1009    2.7056  193.0000  239.0000  232.7109
    9.0000  148.0000   52.4805    0.0690  559.2917    0.0306    3.7014  166.0000  240.0000  213.0820
    7.0000  134.0000   45.6914    0.0808  752.5624    0.0286    3.7969  171.0000  245.0000  220.9219
    7.0000  115.0000   30.7227    0.0492  327.5625    0.0499    3.3836  187.0000  245.0000  229.8906
   11.0000  120.0000   46.2813    0.0556  338.5959    0.0350    3.5114  176.0000  239.0000  216.0859
    2.0000  205.0000   69.0469    0.0886 1180.2876    0.0506    3.6975  158.0000  242.0000  206.7188
    9.0000  209.0000   89.4766    0.1182 1490.5878    0.0181    4.1930  158.0000  236.0000  191.3047
    5.0000  153.0000   45.6563    0.0884 1035.2167    0.0282    3.8879  164.0000  241.0000  216.1875
    5.0000  166.0000   53.8750    0.1003 1156.6749    0.0208    4.0542  164.0000  241.0000  211.7656
   15.0000  176.0000   86.4063    0.0999 1055.2375    0.0209    4.0607  159.0000  227.0000  190.2969
    5.0000  179.0000   68.2656    0.0853  886.5667    0.0256    3.9162  158.0000  238.0000  200.4766
    7.0000  186.0000   79.3828    0.0890  820.0502    0.0238    3.9122  150.0000  238.0000  197.5703
   27.0000  190.0000  105.0703    0.1127 1334.2920    0.0197    4.0990  155.0000  223.0000  183.8086
   25.0000  212.0000  124.1836    0.1230 1529.4249    0.0177    4.1849  157.0000  226.0000  177.9297
   47.0000  221.0000  125.4492    0.1125 1242.8458    0.0216    4.0017  135.0000  210.0000  168.1211
    5.0000  157.0000   52.8281    0.0808  734.5125    0.0263    3.8249  140.0000  238.0000  205.1055
    5.0000  179.0000   59.4805    0.0965 1060.9875    0.0225    3.9638  164.0000  239.0000  210.7344
    6.0000  160.0000   47.3320    0.0836  777.9750    0.0247    3.8945  176.0000  240.0000  218.8516
    8.0000  147.0000   54.0781    0.0931  994.0626    0.0233    3.9681  183.0000  237.0000  216.8086
    8.0000  169.0000   51.7969    0.0923  926.5541    0.0231    3.9487  178.0000  239.0000  217.2109
    7.0000  131.0000   45.8320    0.0669  495.6709    0.0300    3.6778  183.0000  239.0000  219.5430
    8.0000  161.0000   53.1133    0.0846  785.0792    0.0256    3.8532  161.0000  236.0000  210.7227
    7.0000  148.0000   60.3711    0.0903  874.1750    0.0232    3.9151  166.0000  238.0000  207.4219
    6.0000  113.0000   29.5977    0.0527  354.9500    0.0377    3.5318  189.0000  240.0000  228.0508
    6.0000  114.0000   20.1016    0.0260  147.8542    0.1073    2.7379  188.0000  240.0000  232.6719
    9.0000  165.0000   63.1211    0.1005 1057.4541    0.0217    3.9946  177.0000  244.0000  214.7266
    9.0000  178.0000   73.6563    0.1188 1567.1584    0.0197    4.1249  169.0000  247.0000  211.3828
    7.0000  177.0000   47.2227    0.0946  958.2416    0.0225    3.9832  165.0000  247.0000  225.5039
    7.0000  120.0000   38.2266    0.0648  459.1791    0.0311    3.6472  193.0000  247.0000  229.3086
    9.0000  195.0000   58.0000    0.0837  805.3749    0.0264    3.8334  167.0000  245.0000  217.2734
    9.0000  142.0000   47.6602    0.0695  562.2833    0.0284    3.7296  174.0000  240.0000  217.6953
    9.0000  147.0000   34.7109    0.0557  390.6625    0.0402    3.4943  174.0000  239.0000  223.8047
    8.0000   81.0000   19.1328    0.0270  126.6667    0.0884    2.8506  204.0000  244.0000  234.1641
    9.0000  152.0000   51.8789    0.0650  476.4250    0.0308    3.6783  169.0000  243.0000  215.7852
    7.0000   97.0000   32.2031    0.0395  199.3667    0.0515    3.2268  191.0000  245.0000  228.8828
    7.0000   95.0000   20.5586    0.0290  123.3625    0.0709    2.9800  193.0000  245.0000  236.1406
   12.0000  172.0000   84.2109    0.0730  547.5917    0.0275    3.7418  159.0000  238.0000  199.3672
    2.0000  153.0000   23.4492    0.0514  595.8793    0.1139    2.9886  161.0000  241.0000  227.7656
    4.0000  229.0000   84.9727    0.1747 3211.4753    0.0145    4.3708  159.0000  239.0000  200.0469
    5.0000  205.0000   84.6445    0.1056 1245.9875    0.0221    4.0376  159.0000  239.0000  198.4531
    4.0000  204.0000   74.3203    0.1226 1922.7754    0.0205    4.1544  161.0000  240.0000  203.7539
    4.0000  190.0000   67.8711    0.1073 1423.5292    0.0216    4.0542  159.0000  240.0000  204.5938
    5.0000  205.0000   31.5820    0.0675  874.6625    0.0537    3.4908  161.0000  242.0000  222.8672
    7.0000  229.0000   87.8516    0.1242 1691.5670    0.0178    4.1903  148.0000  237.0000  194.9102
    5.0000  232.0000  109.8516    0.0878  924.4875    0.0315    3.8488  155.0000  240.0000  189.0508
    4.0000  216.0000   85.5938    0.0858 1002.7000    0.0335    3.7990  155.0000  245.0000  197.9180
    4.0000  152.0000   42.0977    0.0762  686.5792    0.0285    3.8058  161.0000  244.0000  215.4492
    5.0000  166.0000   32.3359    0.0665  572.0459    0.0331    3.6781  170.0000  242.0000  222.5938
    8.0000  187.0000   88.5469    0.1025 1119.3625    0.0210    4.0111  163.0000  241.0000  198.1133
    8.0000  148.0000   54.7578    0.0866  845.8334    0.0255    3.9003  174.0000  239.0000  214.4570
    9.0000  160.0000   57.8633    0.0958 1021.3251    0.0220    3.9876  175.0000  237.0000  214.5625
    7.0000  170.0000   65.0078    0.1001 1111.0167    0.0205    4.0335  167.0000  239.0000  210.7578
    9.0000  120.0000   53.8711    0.0815  699.9708    0.0257    3.8255  185.0000  239.0000  215.2305
    4.0000  155.0000   35.7617    0.0653  568.9292    0.0379    3.6201  180.0000  242.0000  224.9883
    4.0000   81.0000   17.0859    0.0350  185.1125    0.0627    3.1047  202.0000  242.0000  233.5898
    7.0000   82.0000   22.8125    0.0380  205.9708    0.0563    3.1890  198.0000  240.0000  230.6133
    7.0000  133.0000   44.7930    0.0695  598.8168    0.0339    3.6727  182.0000  243.0000  222.5078
    6.0000  168.0000   49.3633    0.0750  718.3375    0.0310    3.7236  180.0000  247.0000  223.5664
    7.0000  139.0000   40.9453    0.0737  613.0292    0.0268    3.7961  188.0000  247.0000  228.5234
    9.0000  105.0000   38.4688    0.0651  481.4042    0.0295    3.6926  194.0000  246.0000  230.3086
   10.0000  142.0000   60.3281    0.0840  721.7125    0.0253    3.8436  180.0000  245.0000  217.9180
   10.0000  148.0000   61.8398    0.0872  884.9084    0.0236    3.9306  181.0000  243.0000  215.7539
   10.0000  154.0000   50.7695    0.0708  581.3626    0.0297    3.7481  176.0000  243.0000  219.3281
   13.0000  190.0000   63.9414    0.0742  608.5959    0.0282    3.7532  163.0000  241.0000  213.3594
   11.0000  153.0000   68.3281    0.0682  483.3875    0.0291    3.6722  168.0000  243.0000  209.9297
   10.0000  161.0000   60.4297    0.0745  589.8209    0.0266    3.7788  170.0000  243.0000  213.9102
   10.0000  146.0000   51.0273    0.0613  417.4333    0.0307    3.6437  176.0000  243.0000  218.4023
   10.0000  135.0000   42.6641    0.0486  284.1959    0.0415    3.4130  174.0000  243.0000  222.9961
   13.0000  194.0000  109.4297    0.0640  426.8417    0.0310    3.6370  153.0000  241.0000  186.4023
    2.0000  119.0000   12.0820    0.0357  286.2708    0.1026    2.9121  186.0000  241.0000  234.8555
    2.0000  162.0000   17.5195    0.0464  560.3834    0.1882    2.6781  181.0000  242.0000  233.7422
    3.0000  144.0000   14.0781    0.0370  313.1917    0.1103    2.9208  178.0000  241.0000  234.6133
    3.0000  130.0000   23.5547    0.0556  546.8667    0.0668    3.3355  189.0000  240.0000  230.3477
    5.0000  155.0000   58.5313    0.0975  954.0084    0.0230    3.9655  173.0000  240.0000  212.3828
    5.0000  150.0000   59.4922    0.0951  909.2542    0.0236    3.9046  175.0000  244.0000  211.6484
    3.0000  134.0000   26.1445    0.0622  540.1666    0.0364    3.6032  174.0000  246.0000  231.3125
    3.0000   98.0000   12.8633    0.0330  231.3375    0.1003    2.8913  191.0000  247.0000  234.8867
    3.0000   83.0000   16.0156    0.0360  186.2708    0.0589    3.1462  202.0000  246.0000  232.2617
    4.0000  128.0000   25.4180    0.0651  583.0417    0.0330    3.6782  184.0000  245.0000  228.9375
    3.0000  172.0000   29.5508    0.0732  800.7667    0.0350    3.6856  176.0000  245.0000  230.8164
    3.0000  173.0000   30.8320    0.0731 1013.2083    0.0552    3.5274  169.0000  245.0000  229.9258
    4.0000  182.0000   38.4727    0.0804  798.5458    0.0261    3.8382  172.0000  240.0000  224.6289
    8.0000  178.0000   65.5117    0.1076 1328.2583    0.0205    4.0551  171.0000  239.0000  211.9063
    3.0000  206.0000   52.6367    0.0755 1029.5874    0.0942    3.3102  164.0000  242.0000  219.0195
    3.0000  118.0000   16.6289    0.0369  308.7208    0.1242    2.8673  183.0000  242.0000  235.1836
    4.0000   46.0000    5.4727    0.0052   13.9708    0.4561    1.2668  222.0000  242.0000  240.1953
    4.0000   71.0000   15.0313    0.0260  124.8333    0.0943    2.8096  210.0000  241.0000  235.0117
    6.0000  136.0000   31.7109    0.0502  382.5833    0.0485    3.4029  177.0000  241.0000  225.4805
    7.0000  149.0000   47.4961    0.0872  819.0165    0.0251    3.8972  177.0000  243.0000  219.8945
    7.0000  147.0000   46.2578    0.0704  571.5250    0.0292    3.7264  183.0000  247.0000  225.0117
   10.0000  176.0000   63.4180    0.0906  880.8293    0.0227    3.9695  176.0000  246.0000  217.5781
    9.0000  141.0000   48.4844    0.0798  701.4626    0.0260    3.8550  189.0000  246.0000  226.5469
   10.0000  154.0000   48.8984    0.0806  737.7208    0.0264    3.8117  180.0000  246.0000  226.2266
   10.0000  175.0000   62.5039    0.0871  902.9667    0.0239    3.9160  176.0000  246.0000  218.2500
   12.0000  153.0000   61.3789    0.0870  804.0458    0.0246    3.8746  182.0000  244.0000  218.8906
   10.0000  174.0000   81.0234    0.1048 1070.6042    0.0192    4.0528  166.0000  245.0000  207.6992
   12.0000  203.0000   86.6055    0.0942  936.9333    0.0226    3.9558  163.0000  243.0000  203.2617
   10.0000  175.0000   64.9063    0.0679  514.4625    0.0288    3.7240  164.0000  243.0000  210.9141
    9.0000  124.0000   36.8984    0.0561  382.4542    0.0356    3.5538  183.0000  245.0000  226.9570
   11.0000  158.0000   47.8906    0.0711  541.6167    0.0274    3.7574  164.0000  242.0000  220.3672
   10.0000  153.0000   50.5859    0.0732  712.0917    0.0362    3.7132  163.0000  242.0000  217.0117
    2.0000   66.0000    7.6680    0.0171   88.7792    0.2070    2.2351  208.0000  242.0000  238.1133
    2.0000  153.0000   27.1914    0.0802 1004.5417    0.0474    3.6897  175.0000  242.0000  228.4805
    5.0000  203.0000   44.6094    0.0976 1097.5084    0.0219    4.0278  167.0000  240.0000  220.2891
    4.0000  205.0000   60.3398    0.1163 1624.7832    0.0201    4.1574  163.0000  240.0000  213.7813
    8.0000  190.0000   75.4492    0.1282 1754.7539    0.0180    4.1666  166.0000  239.0000  203.5781
    4.0000  141.0000   46.6445    0.0921  944.8917    0.0226    3.9616  167.0000  243.0000  217.5547
    3.0000  117.0000   13.6172    0.0329  246.2501    0.0928    2.8865  189.0000  246.0000  238.0430
    3.0000   63.0000    9.2891    0.0241  123.2708    0.1140    2.6864  214.0000  245.0000  239.9141
    5.0000   97.0000   32.4063    0.0643  508.7542    0.0308    3.6816  191.0000  244.0000  224.8867
    3.0000   81.0000   10.9219    0.0249  129.3042    0.1062    2.7200  203.0000  247.0000  241.1406
    3.0000   42.0000    7.1406    0.0110   29.2750    0.2162    2.0290  222.0000  247.0000  242.2109
    4.0000   83.0000   26.4609    0.0546  333.4792    0.0344    3.5441  204.0000  241.0000  228.9258
    5.0000  107.0000   32.6094    0.0670  571.7417    0.0318    3.7088  193.0000  240.0000  225.3438
    5.0000  170.0000   26.0703    0.0656  677.4750    0.0358    3.6136  177.0000  240.0000  229.3398
    3.0000  111.0000   17.8164    0.0331  167.1458    0.0639    3.0648  186.0000  241.0000  232.7109
    3.0000   56.0000    9.2070    0.0124   41.8375    0.2425    2.0399  213.0000  242.0000  237.1836
    4.0000   36.0000    8.7266    0.0098   23.9333    0.2362    1.9463  222.0000  241.0000  237.9102
    7.0000  146.0000   38.3750    0.0570  396.1917    0.0355    3.5593  182.0000  238.0000  221.9570
    5.0000  124.0000   28.0156    0.0496  322.7208    0.0414    3.4625  188.0000  241.0000  227.7930
    6.0000  195.0000   39.8359    0.0785  846.6833    0.0294    3.8006  170.0000  241.0000  224.2539
    9.0000  182.0000   64.7305    0.1194 1549.0294    0.0185    4.1812  175.0000  240.0000  214.1680
   10.0000  176.0000   79.8203    0.1277 1600.1918    0.0166    4.2252  174.0000  241.0000  209.3477
    6.0000  177.0000   75.1914    0.1300 1686.2124    0.0167    4.2093  174.0000  247.0000  213.0195
    8.0000  125.0000   49.9180    0.0819  713.4958    0.0253    3.8677  192.0000  245.0000  225.3711
    7.0000  179.0000   52.6797    0.0886  951.0167    0.0244    3.9361  170.0000  247.0000  223.1133
    7.0000  155.0000   46.0391    0.0966 1041.3500    0.0216    4.0122  182.0000  249.0000  226.7852
    5.0000  137.0000   15.1875    0.0257  188.0417    0.1494    2.5417  193.0000  249.0000  243.1992
    5.0000  103.0000   10.2656    0.0127   74.0583    0.4330    1.5578  197.0000  249.0000  245.4648
    5.0000  144.0000   30.6484    0.0561  411.7458    0.0360    3.5796  181.0000  248.0000  233.1172
    7.0000   97.0000   20.2109    0.0300  130.2333    0.0636    3.0171  197.0000  246.0000  237.8203
